Notes,State,State Code,Yearly July 1st Estimates,Yearly July 1st Estimates Code,Age,Age Code,Population
,Mississippi,28,1999,1999,79 years,79,11673
,Mississippi,28,1999,1999,80 years,80,11876
,Mississippi,28,1999,1999,81 years,81,9868
,Mississippi,28,1999,1999,82 years,82,8536
,Mississippi,28,1999,1999,83 years,83,8091
,Mississippi,28,1999,1999,84 years,84,7529
,Mississippi,28,1999,1999,85+ years,85+,42266
,Missouri,29,1990,1990,14 years,14,67407
,Missouri,29,1990,1990,15 years,15,69079
,Missouri,29,1990,1990,16 years,16,67047
,Missouri,29,1990,1990,17 years,17,69967
,Missouri,29,1990,1990,18 years,18,73416
,Missouri,29,1990,1990,19 years,19,82127
,Missouri,29,1990,1990,20 years,20,79209
,Missouri,29,1990,1990,21 years,21,72650
,Missouri,29,1990,1990,22 years,22,68680
,Missouri,29,1990,1990,23 years,23,69933
,Missouri,29,1990,1990,24 years,24,73139
,Missouri,29,1990,1990,25 years,25,78406
,Missouri,29,1990,1990,26 years,26,81814
,Missouri,29,1990,1990,27 years,27,84429
,Missouri,29,1990,1990,28 years,28,82567
,Missouri,29,1990,1990,29 years,29,90734
,Missouri,29,1990,1990,30 years,30,90110
,Missouri,29,1990,1990,31 years,31,86236
,Missouri,29,1990,1990,32 years,32,86667
,Missouri,29,1990,1990,33 years,33,86657
,Missouri,29,1990,1990,34 years,34,85043
,Missouri,29,1990,1990,35 years,35,83640
,Missouri,29,1990,1990,36 years,36,80008
,Missouri,29,1990,1990,37 years,37,78128
,Missouri,29,1990,1990,38 years,38,72633
,Missouri,29,1990,1990,39 years,39,76706
,Missouri,29,1990,1990,40 years,40,74518
,Missouri,29,1990,1990,41 years,41,71311
,Missouri,29,1990,1990,42 years,42,71159
,Missouri,29,1990,1990,43 years,43,76127
,Missouri,29,1990,1990,44 years,44,56885
,Missouri,29,1990,1990,45 years,45,58197
,Missouri,29,1990,1990,46 years,46,57548
,Missouri,29,1990,1990,47 years,47,61695
,Missouri,29,1990,1990,48 years,48,52203
,Missouri,29,1990,1990,49 years,49,54203
,Missouri,29,1990,1990,50 years,50,51367
,Missouri,29,1990,1990,51 years,51,48840
,Missouri,29,1990,1990,52 years,52,47761
,Missouri,29,1990,1990,53 years,53,45913
,Missouri,29,1990,1990,54 years,54,46373
,Missouri,29,1990,1990,55 years,55,46758
,Missouri,29,1990,1990,56 years,56,45020
,Missouri,29,1990,1990,57 years,57,45793
,Missouri,29,1990,1990,58 years,58,43385
,Missouri,29,1990,1990,59 years,59,47207
,Missouri,29,1990,1990,60 years,60,46241
,Missouri,29,1990,1990,61 years,61,44908
,Missouri,29,1990,1990,62 years,62,46296
,Missouri,29,1990,1990,63 years,63,45948
,Missouri,29,1990,1990,64 years,64,45970
,Missouri,29,1990,1990,65 years,65,46140
,Missouri,29,1990,1990,66 years,66,44533
,Missouri,29,1990,1990,67 years,67,43077
,Missouri,29,1990,1990,68 years,68,42817
,Missouri,29,1990,1990,69 years,69,41780
,Missouri,29,1990,1990,70 years,70,38555
,Missouri,29,1990,1990,71 years,71,36812
,Missouri,29,1990,1990,72 years,72,35153
,Missouri,29,1990,1990,73 years,73,33234
,Missouri,29,1990,1990,74 years,74,32051
,Missouri,29,1990,1990,75 years,75,31689
,Missouri,29,1990,1990,76 years,76,29868
,Missouri,29,1990,1990,77 years,77,28873
,Missouri,29,1990,1990,78 years,78,27757
,Missouri,29,1990,1990,79 years,79,25404
,Missouri,29,1990,1990,80 years,80,23576
,Missouri,29,1990,1990,81 years,81,21609
,Missouri,29,1990,1990,82 years,82,20036
,Missouri,29,1990,1990,83 years,83,18021
,Missouri,29,1990,1990,84 years,84,16108
,Missouri,29,1990,1990,85+ years,85+,80806
,Missouri,29,1991,1991,14 years,14,71123
,Missouri,29,1991,1991,15 years,15,68421
,Missouri,29,1991,1991,16 years,16,69484
,Missouri,29,1991,1991,17 years,17,69037
,Missouri,29,1991,1991,18 years,18,68462
,Missouri,29,1991,1991,19 years,19,76545
,Missouri,29,1991,1991,20 years,20,80858
,Missouri,29,1991,1991,21 years,21,76794
,Missouri,29,1991,1991,22 years,22,70472
,Missouri,29,1991,1991,23 years,23,68056
,Missouri,29,1991,1991,24 years,24,71116
,Missouri,29,1991,1991,25 years,25,72620
,Missouri,29,1991,1991,26 years,26,77792
,Missouri,29,1991,1991,27 years,27,82424
,Missouri,29,1991,1991,28 years,28,80453
,Missouri,29,1991,1991,29 years,29,90554
,Missouri,29,1991,1991,30 years,30,89216
,Missouri,29,1991,1991,31 years,31,88083
,Missouri,29,1991,1991,32 years,32,86844
,Missouri,29,1991,1991,33 years,33,86647
,Missouri,29,1991,1991,34 years,34,89691
,Missouri,29,1991,1991,35 years,35,84811
,Missouri,29,1991,1991,36 years,36,81813
,Missouri,29,1991,1991,37 years,37,80849
,Missouri,29,1991,1991,38 years,38,74165
,Missouri,29,1991,1991,39 years,39,80352
,Missouri,29,1991,1991,40 years,40,74754
,Missouri,29,1991,1991,41 years,41,72550
,Missouri,29,1991,1991,42 years,42,71167
,Missouri,29,1991,1991,43 years,43,70533
,Missouri,29,1991,1991,44 years,44,78717
,Missouri,29,1991,1991,45 years,45,55946
,Missouri,29,1991,1991,46 years,46,56479
,Missouri,29,1991,1991,47 years,47,58116
,Missouri,29,1991,1991,48 years,48,59008
,Missouri,29,1991,1991,49 years,49,56952
,Missouri,29,1991,1991,50 years,50,53014
,Missouri,29,1991,1991,51 years,51,49369
,Missouri,29,1991,1991,52 years,52,48697
,Missouri,29,1991,1991,53 years,53,48108
,Missouri,29,1991,1991,54 years,54,46612
,Missouri,29,1991,1991,55 years,55,45296
,Missouri,29,1991,1991,56 years,56,47224
,Missouri,29,1991,1991,57 years,57,45028
,Missouri,29,1991,1991,58 years,58,42882
,Missouri,29,1991,1991,59 years,59,45721
,Missouri,29,1991,1991,60 years,60,45949
,Missouri,29,1991,1991,61 years,61,44955
,Missouri,29,1991,1991,62 years,62,44489
,Missouri,29,1991,1991,63 years,63,46261
,Missouri,29,1991,1991,64 years,64,46320
,Missouri,29,1991,1991,65 years,65,44740
,Missouri,29,1991,1991,66 years,66,44497
,Missouri,29,1991,1991,67 years,67,43798
,Missouri,29,1991,1991,68 years,68,41776
,Missouri,29,1991,1991,69 years,69,42207
,Missouri,29,1991,1991,70 years,70,40820
,Missouri,29,1991,1991,71 years,71,37330
,Missouri,29,1991,1991,72 years,72,35621
,Missouri,29,1991,1991,73 years,73,33394
,Missouri,29,1991,1991,74 years,74,31970
,Missouri,29,1991,1991,75 years,75,31561
,Missouri,29,1991,1991,76 years,76,30370
,Missouri,29,1991,1991,77 years,77,28803
,Missouri,29,1991,1991,78 years,78,28525
,Missouri,29,1991,1991,79 years,79,25446
,Missouri,29,1991,1991,80 years,80,23941
,Missouri,29,1991,1991,81 years,81,21872
,Missouri,29,1991,1991,82 years,82,20116
,Missouri,29,1991,1991,83 years,83,18586
,Missouri,29,1991,1991,84 years,84,16364
,Missouri,29,1991,1991,85+ years,85+,83993
,Missouri,29,1992,1992,14 years,14,72753
,Missouri,29,1992,1992,15 years,15,72200
,Missouri,29,1992,1992,16 years,16,68834
,Missouri,29,1992,1992,17 years,17,71353
,Missouri,29,1992,1992,18 years,18,67814
,Missouri,29,1992,1992,19 years,19,71444
,Missouri,29,1992,1992,20 years,20,75836
,Missouri,29,1992,1992,21 years,21,78843
,Missouri,29,1992,1992,22 years,22,74869
,Missouri,29,1992,1992,23 years,23,70264
,Missouri,29,1992,1992,24 years,24,69261
,Missouri,29,1992,1992,25 years,25,71133
,Missouri,29,1992,1992,26 years,26,72131
,Missouri,29,1992,1992,27 years,27,78715
,Missouri,29,1992,1992,28 years,28,79014
,Missouri,29,1992,1992,29 years,29,87606
,Missouri,29,1992,1992,30 years,30,89744
,Missouri,29,1992,1992,31 years,31,87224
,Missouri,29,1992,1992,32 years,32,88883
,Missouri,29,1992,1992,33 years,33,86909
,Missouri,29,1992,1992,34 years,34,89487
,Missouri,29,1992,1992,35 years,35,89767
,Missouri,29,1992,1992,36 years,36,82953
,Missouri,29,1992,1992,37 years,37,82636
,Missouri,29,1992,1992,38 years,38,77218
,Missouri,29,1992,1992,39 years,39,81316
,Missouri,29,1992,1992,40 years,40,78731
,Missouri,29,1992,1992,41 years,41,72681
,Missouri,29,1992,1992,42 years,42,72532
,Missouri,29,1992,1992,43 years,43,70594
,Missouri,29,1992,1992,44 years,44,72732
,Missouri,29,1992,1992,45 years,45,77657
,Missouri,29,1992,1992,46 years,46,54351
,Missouri,29,1992,1992,47 years,47,56932
,Missouri,29,1992,1992,48 years,48,55934
,Missouri,29,1992,1992,49 years,49,63806
,Missouri,29,1992,1992,50 years,50,55879
,Missouri,29,1992,1992,51 years,51,51043
,Missouri,29,1992,1992,52 years,52,49227
,Missouri,29,1992,1992,53 years,53,49027
,Missouri,29,1992,1992,54 years,54,48850
,Missouri,29,1992,1992,55 years,55,45590
,Missouri,29,1992,1992,56 years,56,45557
,Missouri,29,1992,1992,57 years,57,47101
,Missouri,29,1992,1992,58 years,58,42532
,Missouri,29,1992,1992,59 years,59,44965
,Missouri,29,1992,1992,60 years,60,44631
,Missouri,29,1992,1992,61 years,61,44722
,Missouri,29,1992,1992,62 years,62,44519
,Missouri,29,1992,1992,63 years,63,44446
,Missouri,29,1992,1992,64 years,64,46615
,Missouri,29,1992,1992,65 years,65,45052
,Missouri,29,1992,1992,66 years,66,43732
,Missouri,29,1992,1992,67 years,67,44165
,Missouri,29,1992,1992,68 years,68,42301
,Missouri,29,1992,1992,69 years,69,40845
,Missouri,29,1992,1992,70 years,70,40999
,Missouri,29,1992,1992,71 years,71,39292
,Missouri,29,1992,1992,72 years,72,36379
,Missouri,29,1992,1992,73 years,73,34506
,Missouri,29,1992,1992,74 years,74,32638
,Missouri,29,1992,1992,75 years,75,31408
,Missouri,29,1992,1992,76 years,76,30004
,Missouri,29,1992,1992,77 years,77,29027
,Missouri,29,1992,1992,78 years,78,28146
,Missouri,29,1992,1992,79 years,79,25966
,Missouri,29,1992,1992,80 years,80,24295
,Missouri,29,1992,1992,81 years,81,22148
,Missouri,29,1992,1992,82 years,82,20364
,Missouri,29,1992,1992,83 years,83,18644
,Missouri,29,1992,1992,84 years,84,16900
,Missouri,29,1992,1992,85+ years,85+,86840
,Missouri,29,1993,1993,14 years,14,75647
,Missouri,29,1993,1993,15 years,15,73919
,Missouri,29,1993,1993,16 years,16,72722
,Missouri,29,1993,1993,17 years,17,70787
,Missouri,29,1993,1993,18 years,18,70545
,Missouri,29,1993,1993,19 years,19,70717
,Missouri,29,1993,1993,20 years,20,70879
,Missouri,29,1993,1993,21 years,21,74033
,Missouri,29,1993,1993,22 years,22,76727
,Missouri,29,1993,1993,23 years,23,74685
,Missouri,29,1993,1993,24 years,24,71285
,Missouri,29,1993,1993,25 years,25,69627
,Missouri,29,1993,1993,26 years,26,70593
,Missouri,29,1993,1993,27 years,27,73293
,Missouri,29,1993,1993,28 years,28,75916
,Missouri,29,1993,1993,29 years,29,85450
,Missouri,29,1993,1993,30 years,30,87504
,Missouri,29,1993,1993,31 years,31,87878
,Missouri,29,1993,1993,32 years,32,88415
,Missouri,29,1993,1993,33 years,33,89221
,Missouri,29,1993,1993,34 years,34,89729
,Missouri,29,1993,1993,35 years,35,90176
,Missouri,29,1993,1993,36 years,36,88065
,Missouri,29,1993,1993,37 years,37,84023
,Missouri,29,1993,1993,38 years,38,79588
,Missouri,29,1993,1993,39 years,39,84083
,Missouri,29,1993,1993,40 years,40,80297
,Missouri,29,1993,1993,41 years,41,76630
,Missouri,29,1993,1993,42 years,42,73051
,Missouri,29,1993,1993,43 years,43,72304
,Missouri,29,1993,1993,44 years,44,72836
,Missouri,29,1993,1993,45 years,45,72361
,Missouri,29,1993,1993,46 years,46,75781
,Missouri,29,1993,1993,47 years,47,54892
,Missouri,29,1993,1993,48 years,48,55319
,Missouri,29,1993,1993,49 years,49,60271
,Missouri,29,1993,1993,50 years,50,63087
,Missouri,29,1993,1993,51 years,51,54132
,Missouri,29,1993,1993,52 years,52,51147
,Missouri,29,1993,1993,53 years,53,49694
,Missouri,29,1993,1993,54 years,54,49929
,Missouri,29,1993,1993,55 years,55,48077
,Missouri,29,1993,1993,56 years,56,45893
,Missouri,29,1993,1993,57 years,57,45583
,Missouri,29,1993,1993,58 years,58,45010
,Missouri,29,1993,1993,59 years,59,44459
,Missouri,29,1993,1993,60 years,60,44172
,Missouri,29,1993,1993,61 years,61,43549
,Missouri,29,1993,1993,62 years,62,44493
,Missouri,29,1993,1993,63 years,63,44659
,Missouri,29,1993,1993,64 years,64,44916
,Missouri,29,1993,1993,65 years,65,45739
,Missouri,29,1993,1993,66 years,66,44099
,Missouri,29,1993,1993,67 years,67,43321
,Missouri,29,1993,1993,68 years,68,42492
,Missouri,29,1993,1993,69 years,69,41377
,Missouri,29,1993,1993,70 years,70,39984
,Missouri,29,1993,1993,71 years,71,39552
,Missouri,29,1993,1993,72 years,72,38427
,Missouri,29,1993,1993,73 years,73,35061
,Missouri,29,1993,1993,74 years,74,33149
,Missouri,29,1993,1993,75 years,75,31647
,Missouri,29,1993,1993,76 years,76,30013
,Missouri,29,1993,1993,77 years,77,28853
,Missouri,29,1993,1993,78 years,78,28451
,Missouri,29,1993,1993,79 years,79,25842
,Missouri,29,1993,1993,80 years,80,24982
,Missouri,29,1993,1993,81 years,81,22208
,Missouri,29,1993,1993,82 years,82,20431
,Missouri,29,1993,1993,83 years,83,18648
,Missouri,29,1993,1993,84 years,84,16852
,Missouri,29,1993,1993,85+ years,85+,89170
,Missouri,29,1994,1994,14 years,14,80119
,Missouri,29,1994,1994,15 years,15,76580
,Missouri,29,1994,1994,16 years,16,74207
,Missouri,29,1994,1994,17 years,17,74679
,Missouri,29,1994,1994,18 years,18,70232
,Missouri,29,1994,1994,19 years,19,73369
,Missouri,29,1994,1994,20 years,20,70206
,Missouri,29,1994,1994,21 years,21,69353
,Missouri,29,1994,1994,22 years,22,72168
,Missouri,29,1994,1994,23 years,23,76803
,Missouri,29,1994,1994,24 years,24,75612
,Missouri,29,1994,1994,25 years,25,71958
,Missouri,29,1994,1994,26 years,26,69112
,Missouri,29,1994,1994,27 years,27,71934
,Missouri,29,1994,1994,28 years,28,71023
,Missouri,29,1994,1994,29 years,29,81433
,Missouri,29,1994,1994,30 years,30,85852
,Missouri,29,1994,1994,31 years,31,85679
,Missouri,29,1994,1994,32 years,32,89214
,Missouri,29,1994,1994,33 years,33,88789
,Missouri,29,1994,1994,34 years,34,91854
,Missouri,29,1994,1994,35 years,35,90789
,Missouri,29,1994,1994,36 years,36,88520
,Missouri,29,1994,1994,37 years,37,89139
,Missouri,29,1994,1994,38 years,38,81392
,Missouri,29,1994,1994,39 years,39,86003
,Missouri,29,1994,1994,40 years,40,83550
,Missouri,29,1994,1994,41 years,41,78140
,Missouri,29,1994,1994,42 years,42,77221
,Missouri,29,1994,1994,43 years,43,72982
,Missouri,29,1994,1994,44 years,44,74423
,Missouri,29,1994,1994,45 years,45,72935
,Missouri,29,1994,1994,46 years,46,70754
,Missouri,29,1994,1994,47 years,47,76376
,Missouri,29,1994,1994,48 years,48,53731
,Missouri,29,1994,1994,49 years,49,59205
,Missouri,29,1994,1994,50 years,50,59842
,Missouri,29,1994,1994,51 years,51,61251
,Missouri,29,1994,1994,52 years,52,54318
,Missouri,29,1994,1994,53 years,53,51621
,Missouri,29,1994,1994,54 years,54,50653
,Missouri,29,1994,1994,55 years,55,49284
,Missouri,29,1994,1994,56 years,56,48265
,Missouri,29,1994,1994,57 years,57,45889
,Missouri,29,1994,1994,58 years,58,43932
,Missouri,29,1994,1994,59 years,59,46874
,Missouri,29,1994,1994,60 years,60,43837
,Missouri,29,1994,1994,61 years,61,43156
,Missouri,29,1994,1994,62 years,62,43396
,Missouri,29,1994,1994,63 years,63,44700
,Missouri,29,1994,1994,64 years,64,45124
,Missouri,29,1994,1994,65 years,65,43748
,Missouri,29,1994,1994,66 years,66,44375
,Missouri,29,1994,1994,67 years,67,43942
,Missouri,29,1994,1994,68 years,68,41745
,Missouri,29,1994,1994,69 years,69,41495
,Missouri,29,1994,1994,70 years,70,40361
,Missouri,29,1994,1994,71 years,71,38212
,Missouri,29,1994,1994,72 years,72,38537
,Missouri,29,1994,1994,73 years,73,37042
,Missouri,29,1994,1994,74 years,74,33919
,Missouri,29,1994,1994,75 years,75,32382
,Missouri,29,1994,1994,76 years,76,30270
,Missouri,29,1994,1994,77 years,77,28856
,Missouri,29,1994,1994,78 years,78,28195
,Missouri,29,1994,1994,79 years,79,26174
,Missouri,29,1994,1994,80 years,80,24894
,Missouri,29,1994,1994,81 years,81,22812
,Missouri,29,1994,1994,82 years,82,20496
,Missouri,29,1994,1994,83 years,83,18692
,Missouri,29,1994,1994,84 years,84,16895
,Missouri,29,1994,1994,85+ years,85+,90862
,Missouri,29,1995,1995,14 years,14,80381
,Missouri,29,1995,1995,15 years,15,81395
,Missouri,29,1995,1995,16 years,16,77175
,Missouri,29,1995,1995,17 years,17,76119
,Missouri,29,1995,1995,18 years,18,74104
,Missouri,29,1995,1995,19 years,19,72771
,Missouri,29,1995,1995,20 years,20,72729
,Missouri,29,1995,1995,21 years,21,68664
,Missouri,29,1995,1995,22 years,22,67553
,Missouri,29,1995,1995,23 years,23,72262
,Missouri,29,1995,1995,24 years,24,77388
,Missouri,29,1995,1995,25 years,25,76435
,Missouri,29,1995,1995,26 years,26,71251
,Missouri,29,1995,1995,27 years,27,70406
,Missouri,29,1995,1995,28 years,28,69895
,Missouri,29,1995,1995,29 years,29,75393
,Missouri,29,1995,1995,30 years,30,82123
,Missouri,29,1995,1995,31 years,31,83876
,Missouri,29,1995,1995,32 years,32,86913
,Missouri,29,1995,1995,33 years,33,89413
,Missouri,29,1995,1995,34 years,34,90927
,Missouri,29,1995,1995,35 years,35,93105
,Missouri,29,1995,1995,36 years,36,88977
,Missouri,29,1995,1995,37 years,37,89347
,Missouri,29,1995,1995,38 years,38,86635
,Missouri,29,1995,1995,39 years,39,86928
,Missouri,29,1995,1995,40 years,40,85670
,Missouri,29,1995,1995,41 years,41,80970
,Missouri,29,1995,1995,42 years,42,78721
,Missouri,29,1995,1995,43 years,43,77069
,Missouri,29,1995,1995,44 years,44,74718
,Missouri,29,1995,1995,45 years,45,74637
,Missouri,29,1995,1995,46 years,46,71128
,Missouri,29,1995,1995,47 years,47,71052
,Missouri,29,1995,1995,48 years,48,75084
,Missouri,29,1995,1995,49 years,49,56914
,Missouri,29,1995,1995,50 years,50,58905
,Missouri,29,1995,1995,51 years,51,58052
,Missouri,29,1995,1995,52 years,52,61398
,Missouri,29,1995,1995,53 years,53,54612
,Missouri,29,1995,1995,54 years,54,52483
,Missouri,29,1995,1995,55 years,55,50003
,Missouri,29,1995,1995,56 years,56,49246
,Missouri,29,1995,1995,57 years,57,48064
,Missouri,29,1995,1995,58 years,58,44515
,Missouri,29,1995,1995,59 years,59,45391
,Missouri,29,1995,1995,60 years,60,46203
,Missouri,29,1995,1995,61 years,61,42766
,Missouri,29,1995,1995,62 years,62,42881
,Missouri,29,1995,1995,63 years,63,43593
,Missouri,29,1995,1995,64 years,64,45038
,Missouri,29,1995,1995,65 years,65,43788
,Missouri,29,1995,1995,66 years,66,43115
,Missouri,29,1995,1995,67 years,67,44882
,Missouri,29,1995,1995,68 years,68,42129
,Missouri,29,1995,1995,69 years,69,40554
,Missouri,29,1995,1995,70 years,70,40529
,Missouri,29,1995,1995,71 years,71,38631
,Missouri,29,1995,1995,72 years,72,37514
,Missouri,29,1995,1995,73 years,73,37495
,Missouri,29,1995,1995,74 years,74,35981
,Missouri,29,1995,1995,75 years,75,33034
,Missouri,29,1995,1995,76 years,76,30789
,Missouri,29,1995,1995,77 years,77,28958
,Missouri,29,1995,1995,78 years,78,27983
,Missouri,29,1995,1995,79 years,79,25871
,Missouri,29,1995,1995,80 years,80,25208
,Missouri,29,1995,1995,81 years,81,22705
,Missouri,29,1995,1995,82 years,82,21096
,Missouri,29,1995,1995,83 years,83,18733
,Missouri,29,1995,1995,84 years,84,17006
,Missouri,29,1995,1995,85+ years,85+,92484
,Missouri,29,1996,1996,14 years,14,81897
,Missouri,29,1996,1996,15 years,15,81751
,Missouri,29,1996,1996,16 years,16,82000
,Missouri,29,1996,1996,17 years,17,78561
,Missouri,29,1996,1996,18 years,18,75700
,Missouri,29,1996,1996,19 years,19,76448
,Missouri,29,1996,1996,20 years,20,72083
,Missouri,29,1996,1996,21 years,21,71029
,Missouri,29,1996,1996,22 years,22,66844
,Missouri,29,1996,1996,23 years,23,67768
,Missouri,29,1996,1996,24 years,24,72581
,Missouri,29,1996,1996,25 years,25,78555
,Missouri,29,1996,1996,26 years,26,75521
,Missouri,29,1996,1996,27 years,27,72683
,Missouri,29,1996,1996,28 years,28,68667
,Missouri,29,1996,1996,29 years,29,73474
,Missouri,29,1996,1996,30 years,30,76502
,Missouri,29,1996,1996,31 years,31,80144
,Missouri,29,1996,1996,32 years,32,85082
,Missouri,29,1996,1996,33 years,33,87030
,Missouri,29,1996,1996,34 years,34,91127
,Missouri,29,1996,1996,35 years,35,92460
,Missouri,29,1996,1996,36 years,36,91122
,Missouri,29,1996,1996,37 years,37,89584
,Missouri,29,1996,1996,38 years,38,87156
,Missouri,29,1996,1996,39 years,39,91578
,Missouri,29,1996,1996,40 years,40,87002
,Missouri,29,1996,1996,41 years,41,82781
,Missouri,29,1996,1996,42 years,42,81615
,Missouri,29,1996,1996,43 years,43,78536
,Missouri,29,1996,1996,44 years,44,78563
,Missouri,29,1996,1996,45 years,45,75196
,Missouri,29,1996,1996,46 years,46,72760
,Missouri,29,1996,1996,47 years,47,71226
,Missouri,29,1996,1996,48 years,48,70141
,Missouri,29,1996,1996,49 years,49,78752
