Notes,State,State Code,Yearly July 1st Estimates,Yearly July 1st Estimates Code,Age,Age Code,Population
,Mississippi,28,2010,2010,39 years,39,39971
,Mississippi,28,2010,2010,40 years,40,39630
,Mississippi,28,2010,2010,41 years,41,37291
,Mississippi,28,2010,2010,42 years,42,36786
,Mississippi,28,2010,2010,43 years,43,36590
,Mississippi,28,2010,2010,44 years,44,37535
,Mississippi,28,2010,2010,45 years,45,40555
,Mississippi,28,2010,2010,46 years,46,41387
,Mississippi,28,2010,2010,47 years,47,41600
,Mississippi,28,2010,2010,48 years,48,41691
,Mississippi,28,2010,2010,49 years,49,42303
,Mississippi,28,2010,2010,50 years,50,43102
,Mississippi,28,2010,2010,51 years,51,41730
,Mississippi,28,2010,2010,52 years,52,41552
,Mississippi,28,2010,2010,53 years,53,41918
,Mississippi,28,2010,2010,54 years,54,40469
,Mississippi,28,2010,2010,55 years,55,40595
,Mississippi,28,2010,2010,56 years,56,38868
,Mississippi,28,2010,2010,57 years,57,36834
,Mississippi,28,2010,2010,58 years,58,35944
,Mississippi,28,2010,2010,59 years,59,35371
,Mississippi,28,2010,2010,60 years,60,34721
,Mississippi,28,2010,2010,61 years,61,33417
,Mississippi,28,2010,2010,62 years,62,33441
,Mississippi,28,2010,2010,63 years,63,34969
,Mississippi,28,2010,2010,64 years,64,25814
,Mississippi,28,2010,2010,65 years,65,25661
,Mississippi,28,2010,2010,66 years,66,25335
,Mississippi,28,2010,2010,67 years,67,25762
,Mississippi,28,2010,2010,68 years,68,22809
,Mississippi,28,2010,2010,69 years,69,21459
,Mississippi,28,2010,2010,70 years,70,20742
,Mississippi,28,2010,2010,71 years,71,19865
,Mississippi,28,2010,2010,72 years,72,19231
,Mississippi,28,2010,2010,73 years,73,17536
,Mississippi,28,2010,2010,74 years,74,16934
,Mississippi,28,2010,2010,75 years,75,16211
,Mississippi,28,2010,2010,76 years,76,14225
,Mississippi,28,2010,2010,77 years,77,13847
,Mississippi,28,2010,2010,78 years,78,13164
,Mississippi,28,2010,2010,79 years,79,12635
,Mississippi,28,2010,2010,80 years,80,12046
,Mississippi,28,2010,2010,81 years,81,11131
,Mississippi,28,2010,2010,82 years,82,10458
,Mississippi,28,2010,2010,83 years,83,9871
,Mississippi,28,2010,2010,84 years,84,8480
,Mississippi,28,2010,2010,85+ years,85+,44725
,Mississippi,28,2011,2011,14 years,14,40972
,Mississippi,28,2011,2011,15 years,15,41152
,Mississippi,28,2011,2011,16 years,16,42337
,Mississippi,28,2011,2011,17 years,17,43140
,Mississippi,28,2011,2011,18 years,18,43818
,Mississippi,28,2011,2011,19 years,19,46303
,Mississippi,28,2011,2011,20 years,20,46753
,Mississippi,28,2011,2011,21 years,21,46773
,Mississippi,28,2011,2011,22 years,22,44528
,Mississippi,28,2011,2011,23 years,23,41346
,Mississippi,28,2011,2011,24 years,24,39814
,Mississippi,28,2011,2011,25 years,25,38904
,Mississippi,28,2011,2011,26 years,26,40143
,Mississippi,28,2011,2011,27 years,27,38417
,Mississippi,28,2011,2011,28 years,28,39621
,Mississippi,28,2011,2011,29 years,29,39724
,Mississippi,28,2011,2011,30 years,30,40191
,Mississippi,28,2011,2011,31 years,31,40625
,Mississippi,28,2011,2011,32 years,32,38080
,Mississippi,28,2011,2011,33 years,33,37259
,Mississippi,28,2011,2011,34 years,34,36998
,Mississippi,28,2011,2011,35 years,35,35713
,Mississippi,28,2011,2011,36 years,36,36210
,Mississippi,28,2011,2011,37 years,37,35366
,Mississippi,28,2011,2011,38 years,38,36407
,Mississippi,28,2011,2011,39 years,39,38250
,Mississippi,28,2011,2011,40 years,40,39681
,Mississippi,28,2011,2011,41 years,41,39519
,Mississippi,28,2011,2011,42 years,42,37125
,Mississippi,28,2011,2011,43 years,43,36682
,Mississippi,28,2011,2011,44 years,44,36415
,Mississippi,28,2011,2011,45 years,45,37394
,Mississippi,28,2011,2011,46 years,46,40263
,Mississippi,28,2011,2011,47 years,47,41179
,Mississippi,28,2011,2011,48 years,48,41308
,Mississippi,28,2011,2011,49 years,49,41571
,Mississippi,28,2011,2011,50 years,50,42000
,Mississippi,28,2011,2011,51 years,51,42771
,Mississippi,28,2011,2011,52 years,52,41589
,Mississippi,28,2011,2011,53 years,53,41240
,Mississippi,28,2011,2011,54 years,54,41613
,Mississippi,28,2011,2011,55 years,55,40107
,Mississippi,28,2011,2011,56 years,56,40347
,Mississippi,28,2011,2011,57 years,57,38527
,Mississippi,28,2011,2011,58 years,58,36475
,Mississippi,28,2011,2011,59 years,59,35611
,Mississippi,28,2011,2011,60 years,60,35016
,Mississippi,28,2011,2011,61 years,61,34329
,Mississippi,28,2011,2011,62 years,62,33027
,Mississippi,28,2011,2011,63 years,63,32945
,Mississippi,28,2011,2011,64 years,64,34519
,Mississippi,28,2011,2011,65 years,65,25280
,Mississippi,28,2011,2011,66 years,66,25310
,Mississippi,28,2011,2011,67 years,67,24947
,Mississippi,28,2011,2011,68 years,68,25243
,Mississippi,28,2011,2011,69 years,69,22310
,Mississippi,28,2011,2011,70 years,70,20902
,Mississippi,28,2011,2011,71 years,71,20262
,Mississippi,28,2011,2011,72 years,72,19302
,Mississippi,28,2011,2011,73 years,73,18641
,Mississippi,28,2011,2011,74 years,74,16958
,Mississippi,28,2011,2011,75 years,75,16287
,Mississippi,28,2011,2011,76 years,76,15531
,Mississippi,28,2011,2011,77 years,77,13639
,Mississippi,28,2011,2011,78 years,78,13214
,Mississippi,28,2011,2011,79 years,79,12517
,Mississippi,28,2011,2011,80 years,80,11898
,Mississippi,28,2011,2011,81 years,81,11414
,Mississippi,28,2011,2011,82 years,82,10321
,Mississippi,28,2011,2011,83 years,83,9752
,Mississippi,28,2011,2011,84 years,84,9002
,Mississippi,28,2011,2011,85+ years,85+,45851
,Mississippi,28,2012,2012,14 years,14,41389
,Mississippi,28,2012,2012,15 years,15,41019
,Mississippi,28,2012,2012,16 years,16,40995
,Mississippi,28,2012,2012,17 years,17,42130
,Mississippi,28,2012,2012,18 years,18,42782
,Mississippi,28,2012,2012,19 years,19,45029
,Mississippi,28,2012,2012,20 years,20,45491
,Mississippi,28,2012,2012,21 years,21,47032
,Mississippi,28,2012,2012,22 years,22,47114
,Mississippi,28,2012,2012,23 years,23,44258
,Mississippi,28,2012,2012,24 years,24,40433
,Mississippi,28,2012,2012,25 years,25,38767
,Mississippi,28,2012,2012,26 years,26,38684
,Mississippi,28,2012,2012,27 years,27,39638
,Mississippi,28,2012,2012,28 years,28,38109
,Mississippi,28,2012,2012,29 years,29,39261
,Mississippi,28,2012,2012,30 years,30,39419
,Mississippi,28,2012,2012,31 years,31,39889
,Mississippi,28,2012,2012,32 years,32,40517
,Mississippi,28,2012,2012,33 years,33,38066
,Mississippi,28,2012,2012,34 years,34,37094
,Mississippi,28,2012,2012,35 years,35,36929
,Mississippi,28,2012,2012,36 years,36,35572
,Mississippi,28,2012,2012,37 years,37,36202
,Mississippi,28,2012,2012,38 years,38,35286
,Mississippi,28,2012,2012,39 years,39,36250
,Mississippi,28,2012,2012,40 years,40,37958
,Mississippi,28,2012,2012,41 years,41,39600
,Mississippi,28,2012,2012,42 years,42,39297
,Mississippi,28,2012,2012,43 years,43,36953
,Mississippi,28,2012,2012,44 years,44,36569
,Mississippi,28,2012,2012,45 years,45,36240
,Mississippi,28,2012,2012,46 years,46,37131
,Mississippi,28,2012,2012,47 years,47,40045
,Mississippi,28,2012,2012,48 years,48,40923
,Mississippi,28,2012,2012,49 years,49,41125
,Mississippi,28,2012,2012,50 years,50,41239
,Mississippi,28,2012,2012,51 years,51,41741
,Mississippi,28,2012,2012,52 years,52,42547
,Mississippi,28,2012,2012,53 years,53,41329
,Mississippi,28,2012,2012,54 years,54,40882
,Mississippi,28,2012,2012,55 years,55,41139
,Mississippi,28,2012,2012,56 years,56,39717
,Mississippi,28,2012,2012,57 years,57,39911
,Mississippi,28,2012,2012,58 years,58,38177
,Mississippi,28,2012,2012,59 years,59,36051
,Mississippi,28,2012,2012,60 years,60,35100
,Mississippi,28,2012,2012,61 years,61,34487
,Mississippi,28,2012,2012,62 years,62,33871
,Mississippi,28,2012,2012,63 years,63,32572
,Mississippi,28,2012,2012,64 years,64,32420
,Mississippi,28,2012,2012,65 years,65,33980
,Mississippi,28,2012,2012,66 years,66,24878
,Mississippi,28,2012,2012,67 years,67,24847
,Mississippi,28,2012,2012,68 years,68,24400
,Mississippi,28,2012,2012,69 years,69,24683
,Mississippi,28,2012,2012,70 years,70,21699
,Mississippi,28,2012,2012,71 years,71,20429
,Mississippi,28,2012,2012,72 years,72,19721
,Mississippi,28,2012,2012,73 years,73,18679
,Mississippi,28,2012,2012,74 years,74,18008
,Mississippi,28,2012,2012,75 years,75,16312
,Mississippi,28,2012,2012,76 years,76,15624
,Mississippi,28,2012,2012,77 years,77,14937
,Mississippi,28,2012,2012,78 years,78,12983
,Mississippi,28,2012,2012,79 years,79,12515
,Mississippi,28,2012,2012,80 years,80,11835
,Mississippi,28,2012,2012,81 years,81,11296
,Mississippi,28,2012,2012,82 years,82,10576
,Mississippi,28,2012,2012,83 years,83,9620
,Mississippi,28,2012,2012,84 years,84,8862
,Mississippi,28,2012,2012,85+ years,85+,47289
,Mississippi,28,2013,2013,14 years,14,41548
,Mississippi,28,2013,2013,15 years,15,41397
,Mississippi,28,2013,2013,16 years,16,40965
,Mississippi,28,2013,2013,17 years,17,40770
,Mississippi,28,2013,2013,18 years,18,42147
,Mississippi,28,2013,2013,19 years,19,44649
,Mississippi,28,2013,2013,20 years,20,44474
,Mississippi,28,2013,2013,21 years,21,46093
,Mississippi,28,2013,2013,22 years,22,47513
,Mississippi,28,2013,2013,23 years,23,46897
,Mississippi,28,2013,2013,24 years,24,43503
,Mississippi,28,2013,2013,25 years,25,39392
,Mississippi,28,2013,2013,26 years,26,38455
,Mississippi,28,2013,2013,27 years,27,38175
,Mississippi,28,2013,2013,28 years,28,39451
,Mississippi,28,2013,2013,29 years,29,37915
,Mississippi,28,2013,2013,30 years,30,39069
,Mississippi,28,2013,2013,31 years,31,39298
,Mississippi,28,2013,2013,32 years,32,39675
,Mississippi,28,2013,2013,33 years,33,40368
,Mississippi,28,2013,2013,34 years,34,37817
,Mississippi,28,2013,2013,35 years,35,36963
,Mississippi,28,2013,2013,36 years,36,36593
