"Notes"	"State"	"State Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"Age"	"Age Code"	Population
	"Ohio"	"39"	"2007"	"2007"	"25 years"	"25"	151540
	"Ohio"	"39"	"2007"	"2007"	"26 years"	"26"	151882
	"Ohio"	"39"	"2007"	"2007"	"27 years"	"27"	156095
	"Ohio"	"39"	"2007"	"2007"	"28 years"	"28"	146895
	"Ohio"	"39"	"2007"	"2007"	"29 years"	"29"	139442
	"Ohio"	"39"	"2007"	"2007"	"30 years"	"30"	134920
	"Ohio"	"39"	"2007"	"2007"	"31 years"	"31"	129509
	"Ohio"	"39"	"2007"	"2007"	"32 years"	"32"	135397
	"Ohio"	"39"	"2007"	"2007"	"33 years"	"33"	131960
	"Ohio"	"39"	"2007"	"2007"	"34 years"	"34"	136789
	"Ohio"	"39"	"2007"	"2007"	"35 years"	"35"	148289
	"Ohio"	"39"	"2007"	"2007"	"36 years"	"36"	159112
	"Ohio"	"39"	"2007"	"2007"	"37 years"	"37"	159819
	"Ohio"	"39"	"2007"	"2007"	"38 years"	"38"	153779
	"Ohio"	"39"	"2007"	"2007"	"39 years"	"39"	150124
	"Ohio"	"39"	"2007"	"2007"	"40 years"	"40"	151125
	"Ohio"	"39"	"2007"	"2007"	"41 years"	"41"	155312
	"Ohio"	"39"	"2007"	"2007"	"42 years"	"42"	166474
	"Ohio"	"39"	"2007"	"2007"	"43 years"	"43"	171117
	"Ohio"	"39"	"2007"	"2007"	"44 years"	"44"	170625
	"Ohio"	"39"	"2007"	"2007"	"45 years"	"45"	173160
	"Ohio"	"39"	"2007"	"2007"	"46 years"	"46"	178708
	"Ohio"	"39"	"2007"	"2007"	"47 years"	"47"	181634
	"Ohio"	"39"	"2007"	"2007"	"48 years"	"48"	179860
	"Ohio"	"39"	"2007"	"2007"	"49 years"	"49"	182642
	"Ohio"	"39"	"2007"	"2007"	"50 years"	"50"	178587
	"Ohio"	"39"	"2007"	"2007"	"51 years"	"51"	172506
	"Ohio"	"39"	"2007"	"2007"	"52 years"	"52"	173721
	"Ohio"	"39"	"2007"	"2007"	"53 years"	"53"	165857
	"Ohio"	"39"	"2007"	"2007"	"54 years"	"54"	161097
	"Ohio"	"39"	"2007"	"2007"	"55 years"	"55"	155810
	"Ohio"	"39"	"2007"	"2007"	"56 years"	"56"	151802
	"Ohio"	"39"	"2007"	"2007"	"57 years"	"57"	149509
	"Ohio"	"39"	"2007"	"2007"	"58 years"	"58"	145497
	"Ohio"	"39"	"2007"	"2007"	"59 years"	"59"	142729
	"Ohio"	"39"	"2007"	"2007"	"60 years"	"60"	150865
	"Ohio"	"39"	"2007"	"2007"	"61 years"	"61"	105597
	"Ohio"	"39"	"2007"	"2007"	"62 years"	"62"	104067
	"Ohio"	"39"	"2007"	"2007"	"63 years"	"63"	102713
	"Ohio"	"39"	"2007"	"2007"	"64 years"	"64"	111104
	"Ohio"	"39"	"2007"	"2007"	"65 years"	"65"	98688
	"Ohio"	"39"	"2007"	"2007"	"66 years"	"66"	89675
	"Ohio"	"39"	"2007"	"2007"	"67 years"	"67"	85291
	"Ohio"	"39"	"2007"	"2007"	"68 years"	"68"	83457
	"Ohio"	"39"	"2007"	"2007"	"69 years"	"69"	82077
	"Ohio"	"39"	"2007"	"2007"	"70 years"	"70"	75325
	"Ohio"	"39"	"2007"	"2007"	"71 years"	"71"	73641
	"Ohio"	"39"	"2007"	"2007"	"72 years"	"72"	73626
	"Ohio"	"39"	"2007"	"2007"	"73 years"	"73"	65870
	"Ohio"	"39"	"2007"	"2007"	"74 years"	"74"	64981
	"Ohio"	"39"	"2007"	"2007"	"75 years"	"75"	64320
	"Ohio"	"39"	"2007"	"2007"	"76 years"	"76"	63854
	"Ohio"	"39"	"2007"	"2007"	"77 years"	"77"	63750
	"Ohio"	"39"	"2007"	"2007"	"78 years"	"78"	59795
	"Ohio"	"39"	"2007"	"2007"	"79 years"	"79"	59351
	"Ohio"	"39"	"2007"	"2007"	"80 years"	"80"	55789
	"Ohio"	"39"	"2007"	"2007"	"81 years"	"81"	52546
	"Ohio"	"39"	"2007"	"2007"	"82 years"	"82"	49958
	"Ohio"	"39"	"2007"	"2007"	"83 years"	"83"	46199
	"Ohio"	"39"	"2007"	"2007"	"84 years"	"84"	40660
	"Ohio"	"39"	"2007"	"2007"	"85+ years"	"85+"	212260
	"Ohio"	"39"	"2008"	"2008"	"14 years"	"14"	159288
	"Ohio"	"39"	"2008"	"2008"	"15 years"	"15"	164622
	"Ohio"	"39"	"2008"	"2008"	"16 years"	"16"	168149
	"Ohio"	"39"	"2008"	"2008"	"17 years"	"17"	171427
	"Ohio"	"39"	"2008"	"2008"	"18 years"	"18"	172112
	"Ohio"	"39"	"2008"	"2008"	"19 years"	"19"	164478
	"Ohio"	"39"	"2008"	"2008"	"20 years"	"20"	157618
	"Ohio"	"39"	"2008"	"2008"	"21 years"	"21"	154041
	"Ohio"	"39"	"2008"	"2008"	"22 years"	"22"	151071
	"Ohio"	"39"	"2008"	"2008"	"23 years"	"23"	148772
	"Ohio"	"39"	"2008"	"2008"	"24 years"	"24"	141368
	"Ohio"	"39"	"2008"	"2008"	"25 years"	"25"	145602
	"Ohio"	"39"	"2008"	"2008"	"26 years"	"26"	148778
	"Ohio"	"39"	"2008"	"2008"	"27 years"	"27"	150344
	"Ohio"	"39"	"2008"	"2008"	"28 years"	"28"	152660
	"Ohio"	"39"	"2008"	"2008"	"29 years"	"29"	144228
	"Ohio"	"39"	"2008"	"2008"	"30 years"	"30"	138190
	"Ohio"	"39"	"2008"	"2008"	"31 years"	"31"	132554
	"Ohio"	"39"	"2008"	"2008"	"32 years"	"32"	131323
	"Ohio"	"39"	"2008"	"2008"	"33 years"	"33"	135739
	"Ohio"	"39"	"2008"	"2008"	"34 years"	"34"	132572
	"Ohio"	"39"	"2008"	"2008"	"35 years"	"35"	137306
	"Ohio"	"39"	"2008"	"2008"	"36 years"	"36"	147962
	"Ohio"	"39"	"2008"	"2008"	"37 years"	"37"	158486
	"Ohio"	"39"	"2008"	"2008"	"38 years"	"38"	159294
	"Ohio"	"39"	"2008"	"2008"	"39 years"	"39"	154250
	"Ohio"	"39"	"2008"	"2008"	"40 years"	"40"	148220
	"Ohio"	"39"	"2008"	"2008"	"41 years"	"41"	150929
	"Ohio"	"39"	"2008"	"2008"	"42 years"	"42"	154987
	"Ohio"	"39"	"2008"	"2008"	"43 years"	"43"	166697
	"Ohio"	"39"	"2008"	"2008"	"44 years"	"44"	169309
	"Ohio"	"39"	"2008"	"2008"	"45 years"	"45"	169123
	"Ohio"	"39"	"2008"	"2008"	"46 years"	"46"	173588
	"Ohio"	"39"	"2008"	"2008"	"47 years"	"47"	177976
	"Ohio"	"39"	"2008"	"2008"	"48 years"	"48"	181018
	"Ohio"	"39"	"2008"	"2008"	"49 years"	"49"	179854
	"Ohio"	"39"	"2008"	"2008"	"50 years"	"50"	180035
	"Ohio"	"39"	"2008"	"2008"	"51 years"	"51"	179703
	"Ohio"	"39"	"2008"	"2008"	"52 years"	"52"	171681
	"Ohio"	"39"	"2008"	"2008"	"53 years"	"53"	173634
	"Ohio"	"39"	"2008"	"2008"	"54 years"	"54"	165287
	"Ohio"	"39"	"2008"	"2008"	"55 years"	"55"	158576
	"Ohio"	"39"	"2008"	"2008"	"56 years"	"56"	156064
	"Ohio"	"39"	"2008"	"2008"	"57 years"	"57"	149856
	"Ohio"	"39"	"2008"	"2008"	"58 years"	"58"	148970
	"Ohio"	"39"	"2008"	"2008"	"59 years"	"59"	143749
	"Ohio"	"39"	"2008"	"2008"	"60 years"	"60"	139666
	"Ohio"	"39"	"2008"	"2008"	"61 years"	"61"	152036
	"Ohio"	"39"	"2008"	"2008"	"62 years"	"62"	104473
	"Ohio"	"39"	"2008"	"2008"	"63 years"	"63"	102430
	"Ohio"	"39"	"2008"	"2008"	"64 years"	"64"	100685
	"Ohio"	"39"	"2008"	"2008"	"65 years"	"65"	109156
	"Ohio"	"39"	"2008"	"2008"	"66 years"	"66"	96727
	"Ohio"	"39"	"2008"	"2008"	"67 years"	"67"	87897
	"Ohio"	"39"	"2008"	"2008"	"68 years"	"68"	83991
	"Ohio"	"39"	"2008"	"2008"	"69 years"	"69"	81669
	"Ohio"	"39"	"2008"	"2008"	"70 years"	"70"	79587
	"Ohio"	"39"	"2008"	"2008"	"71 years"	"71"	73999
	"Ohio"	"39"	"2008"	"2008"	"72 years"	"72"	71477
	"Ohio"	"39"	"2008"	"2008"	"73 years"	"73"	71999
	"Ohio"	"39"	"2008"	"2008"	"74 years"	"74"	63259
	"Ohio"	"39"	"2008"	"2008"	"75 years"	"75"	62142
	"Ohio"	"39"	"2008"	"2008"	"76 years"	"76"	62531
	"Ohio"	"39"	"2008"	"2008"	"77 years"	"77"	61230
	"Ohio"	"39"	"2008"	"2008"	"78 years"	"78"	60946
	"Ohio"	"39"	"2008"	"2008"	"79 years"	"79"	57097
	"Ohio"	"39"	"2008"	"2008"	"80 years"	"80"	55627
	"Ohio"	"39"	"2008"	"2008"	"81 years"	"81"	53088
	"Ohio"	"39"	"2008"	"2008"	"82 years"	"82"	49126
	"Ohio"	"39"	"2008"	"2008"	"83 years"	"83"	46708
	"Ohio"	"39"	"2008"	"2008"	"84 years"	"84"	42221
	"Ohio"	"39"	"2008"	"2008"	"85+ years"	"85+"	218652
	"Ohio"	"39"	"2009"	"2009"	"14 years"	"14"	157221
	"Ohio"	"39"	"2009"	"2009"	"15 years"	"15"	161142
	"Ohio"	"39"	"2009"	"2009"	"16 years"	"16"	165019
	"Ohio"	"39"	"2009"	"2009"	"17 years"	"17"	168237
	"Ohio"	"39"	"2009"	"2009"	"18 years"	"18"	170351
	"Ohio"	"39"	"2009"	"2009"	"19 years"	"19"	169063
	"Ohio"	"39"	"2009"	"2009"	"20 years"	"20"	160195
	"Ohio"	"39"	"2009"	"2009"	"21 years"	"21"	155585
	"Ohio"	"39"	"2009"	"2009"	"22 years"	"22"	149412
	"Ohio"	"39"	"2009"	"2009"	"23 years"	"23"	146369
	"Ohio"	"39"	"2009"	"2009"	"24 years"	"24"	147053
	"Ohio"	"39"	"2009"	"2009"	"25 years"	"25"	141540
	"Ohio"	"39"	"2009"	"2009"	"26 years"	"26"	143051
	"Ohio"	"39"	"2009"	"2009"	"27 years"	"27"	147830
	"Ohio"	"39"	"2009"	"2009"	"28 years"	"28"	146783
	"Ohio"	"39"	"2009"	"2009"	"29 years"	"29"	149721
	"Ohio"	"39"	"2009"	"2009"	"30 years"	"30"	143094
	"Ohio"	"39"	"2009"	"2009"	"31 years"	"31"	135777
	"Ohio"	"39"	"2009"	"2009"	"32 years"	"32"	134877
	"Ohio"	"39"	"2009"	"2009"	"33 years"	"33"	131446
	"Ohio"	"39"	"2009"	"2009"	"34 years"	"34"	136529
	"Ohio"	"39"	"2009"	"2009"	"35 years"	"35"	133265
	"Ohio"	"39"	"2009"	"2009"	"36 years"	"36"	137105
	"Ohio"	"39"	"2009"	"2009"	"37 years"	"37"	147501
	"Ohio"	"39"	"2009"	"2009"	"38 years"	"38"	158221
	"Ohio"	"39"	"2009"	"2009"	"39 years"	"39"	159908
	"Ohio"	"39"	"2009"	"2009"	"40 years"	"40"	152042
	"Ohio"	"39"	"2009"	"2009"	"41 years"	"41"	147976
	"Ohio"	"39"	"2009"	"2009"	"42 years"	"42"	150584
	"Ohio"	"39"	"2009"	"2009"	"43 years"	"43"	154949
	"Ohio"	"39"	"2009"	"2009"	"44 years"	"44"	164746
	"Ohio"	"39"	"2009"	"2009"	"45 years"	"45"	167693
	"Ohio"	"39"	"2009"	"2009"	"46 years"	"46"	169706
	"Ohio"	"39"	"2009"	"2009"	"47 years"	"47"	172861
	"Ohio"	"39"	"2009"	"2009"	"48 years"	"48"	177318
	"Ohio"	"39"	"2009"	"2009"	"49 years"	"49"	180896
	"Ohio"	"39"	"2009"	"2009"	"50 years"	"50"	177112
	"Ohio"	"39"	"2009"	"2009"	"51 years"	"51"	181447
	"Ohio"	"39"	"2009"	"2009"	"52 years"	"52"	178972
	"Ohio"	"39"	"2009"	"2009"	"53 years"	"53"	171686
	"Ohio"	"39"	"2009"	"2009"	"54 years"	"54"	173348
	"Ohio"	"39"	"2009"	"2009"	"55 years"	"55"	162483
	"Ohio"	"39"	"2009"	"2009"	"56 years"	"56"	158945
	"Ohio"	"39"	"2009"	"2009"	"57 years"	"57"	154095
	"Ohio"	"39"	"2009"	"2009"	"58 years"	"58"	149498
	"Ohio"	"39"	"2009"	"2009"	"59 years"	"59"	147258
	"Ohio"	"39"	"2009"	"2009"	"60 years"	"60"	140444
	"Ohio"	"39"	"2009"	"2009"	"61 years"	"61"	140723
	"Ohio"	"39"	"2009"	"2009"	"62 years"	"62"	150645
	"Ohio"	"39"	"2009"	"2009"	"63 years"	"63"	102698
	"Ohio"	"39"	"2009"	"2009"	"64 years"	"64"	100321
	"Ohio"	"39"	"2009"	"2009"	"65 years"	"65"	98983
	"Ohio"	"39"	"2009"	"2009"	"66 years"	"66"	107283
	"Ohio"	"39"	"2009"	"2009"	"67 years"	"67"	95073
	"Ohio"	"39"	"2009"	"2009"	"68 years"	"68"	86919
	"Ohio"	"39"	"2009"	"2009"	"69 years"	"69"	82340
	"Ohio"	"39"	"2009"	"2009"	"70 years"	"70"	79261
	"Ohio"	"39"	"2009"	"2009"	"71 years"	"71"	78438
	"Ohio"	"39"	"2009"	"2009"	"72 years"	"72"	71993
	"Ohio"	"39"	"2009"	"2009"	"73 years"	"73"	70068
	"Ohio"	"39"	"2009"	"2009"	"74 years"	"74"	69323
	"Ohio"	"39"	"2009"	"2009"	"75 years"	"75"	60538
	"Ohio"	"39"	"2009"	"2009"	"76 years"	"76"	60526
	"Ohio"	"39"	"2009"	"2009"	"77 years"	"77"	59964
	"Ohio"	"39"	"2009"	"2009"	"78 years"	"78"	58549
	"Ohio"	"39"	"2009"	"2009"	"79 years"	"79"	58308
	"Ohio"	"39"	"2009"	"2009"	"80 years"	"80"	53456
	"Ohio"	"39"	"2009"	"2009"	"81 years"	"81"	53035
	"Ohio"	"39"	"2009"	"2009"	"82 years"	"82"	49654
	"Ohio"	"39"	"2009"	"2009"	"83 years"	"83"	45994
	"Ohio"	"39"	"2009"	"2009"	"84 years"	"84"	42500
	"Ohio"	"39"	"2009"	"2009"	"85+ years"	"85+"	225518
	"Oklahoma"	"40"	"2000"	"2000"	"14 years"	"14"	51550
	"Oklahoma"	"40"	"2000"	"2000"	"15 years"	"15"	52293
	"Oklahoma"	"40"	"2000"	"2000"	"16 years"	"16"	52814
	"Oklahoma"	"40"	"2000"	"2000"	"17 years"	"17"	54879
	"Oklahoma"	"40"	"2000"	"2000"	"18 years"	"18"	54735
	"Oklahoma"	"40"	"2000"	"2000"	"19 years"	"19"	55362
	"Oklahoma"	"40"	"2000"	"2000"	"20 years"	"20"	55148
	"Oklahoma"	"40"	"2000"	"2000"	"21 years"	"21"	51106
	"Oklahoma"	"40"	"2000"	"2000"	"22 years"	"22"	48615
	"Oklahoma"	"40"	"2000"	"2000"	"23 years"	"23"	47670
	"Oklahoma"	"40"	"2000"	"2000"	"24 years"	"24"	45642
	"Oklahoma"	"40"	"2000"	"2000"	"25 years"	"25"	46070
	"Oklahoma"	"40"	"2000"	"2000"	"26 years"	"26"	43619
	"Oklahoma"	"40"	"2000"	"2000"	"27 years"	"27"	44099
	"Oklahoma"	"40"	"2000"	"2000"	"28 years"	"28"	45784
	"Oklahoma"	"40"	"2000"	"2000"	"29 years"	"29"	47466
	"Oklahoma"	"40"	"2000"	"2000"	"30 years"	"30"	47197
	"Oklahoma"	"40"	"2000"	"2000"	"31 years"	"31"	44857
	"Oklahoma"	"40"	"2000"	"2000"	"32 years"	"32"	43123
	"Oklahoma"	"40"	"2000"	"2000"	"33 years"	"33"	42947
	"Oklahoma"	"40"	"2000"	"2000"	"34 years"	"34"	44237
	"Oklahoma"	"40"	"2000"	"2000"	"35 years"	"35"	48433
	"Oklahoma"	"40"	"2000"	"2000"	"36 years"	"36"	51051
	"Oklahoma"	"40"	"2000"	"2000"	"37 years"	"37"	52348
	"Oklahoma"	"40"	"2000"	"2000"	"38 years"	"38"	52603
	"Oklahoma"	"40"	"2000"	"2000"	"39 years"	"39"	53656
	"Oklahoma"	"40"	"2000"	"2000"	"40 years"	"40"	54734
	"Oklahoma"	"40"	"2000"	"2000"	"41 years"	"41"	52817
	"Oklahoma"	"40"	"2000"	"2000"	"42 years"	"42"	53110
	"Oklahoma"	"40"	"2000"	"2000"	"43 years"	"43"	53028
	"Oklahoma"	"40"	"2000"	"2000"	"44 years"	"44"	51247
	"Oklahoma"	"40"	"2000"	"2000"	"45 years"	"45"	51700
	"Oklahoma"	"40"	"2000"	"2000"	"46 years"	"46"	50214
	"Oklahoma"	"40"	"2000"	"2000"	"47 years"	"47"	48242
	"Oklahoma"	"40"	"2000"	"2000"	"48 years"	"48"	46430
	"Oklahoma"	"40"	"2000"	"2000"	"49 years"	"49"	45534
	"Oklahoma"	"40"	"2000"	"2000"	"50 years"	"50"	44833
	"Oklahoma"	"40"	"2000"	"2000"	"51 years"	"51"	44089
	"Oklahoma"	"40"	"2000"	"2000"	"52 years"	"52"	43751
	"Oklahoma"	"40"	"2000"	"2000"	"53 years"	"53"	47100
	"Oklahoma"	"40"	"2000"	"2000"	"54 years"	"54"	35365
	"Oklahoma"	"40"	"2000"	"2000"	"55 years"	"55"	36399
	"Oklahoma"	"40"	"2000"	"2000"	"56 years"	"56"	36481
	"Oklahoma"	"40"	"2000"	"2000"	"57 years"	"57"	36221
	"Oklahoma"	"40"	"2000"	"2000"	"58 years"	"58"	33458
	"Oklahoma"	"40"	"2000"	"2000"	"59 years"	"59"	31686
	"Oklahoma"	"40"	"2000"	"2000"	"60 years"	"60"	30884
	"Oklahoma"	"40"	"2000"	"2000"	"61 years"	"61"	29295
	"Oklahoma"	"40"	"2000"	"2000"	"62 years"	"62"	28765
	"Oklahoma"	"40"	"2000"	"2000"	"63 years"	"63"	27331
	"Oklahoma"	"40"	"2000"	"2000"	"64 years"	"64"	27466
	"Oklahoma"	"40"	"2000"	"2000"	"65 years"	"65"	27989
	"Oklahoma"	"40"	"2000"	"2000"	"66 years"	"66"	25852
	"Oklahoma"	"40"	"2000"	"2000"	"67 years"	"67"	25429
	"Oklahoma"	"40"	"2000"	"2000"	"68 years"	"68"	24757
	"Oklahoma"	"40"	"2000"	"2000"	"69 years"	"69"	24511
	"Oklahoma"	"40"	"2000"	"2000"	"70 years"	"70"	24336
	"Oklahoma"	"40"	"2000"	"2000"	"71 years"	"71"	22857
	"Oklahoma"	"40"	"2000"	"2000"	"72 years"	"72"	22804
	"Oklahoma"	"40"	"2000"	"2000"	"73 years"	"73"	22070
	"Oklahoma"	"40"	"2000"	"2000"	"74 years"	"74"	21612
	"Oklahoma"	"40"	"2000"	"2000"	"75 years"	"75"	20758
	"Oklahoma"	"40"	"2000"	"2000"	"76 years"	"76"	20213
	"Oklahoma"	"40"	"2000"	"2000"	"77 years"	"77"	18647
	"Oklahoma"	"40"	"2000"	"2000"	"78 years"	"78"	17862
	"Oklahoma"	"40"	"2000"	"2000"	"79 years"	"79"	16794
	"Oklahoma"	"40"	"2000"	"2000"	"80 years"	"80"	15557
	"Oklahoma"	"40"	"2000"	"2000"	"81 years"	"81"	13585
	"Oklahoma"	"40"	"2000"	"2000"	"82 years"	"82"	12684
	"Oklahoma"	"40"	"2000"	"2000"	"83 years"	"83"	10894
	"Oklahoma"	"40"	"2000"	"2000"	"84 years"	"84"	9953
	"Oklahoma"	"40"	"2000"	"2000"	"85+ years"	"85+"	57406
	"Oklahoma"	"40"	"2001"	"2001"	"14 years"	"14"	50180
	"Oklahoma"	"40"	"2001"	"2001"	"15 years"	"15"	51647
	"Oklahoma"	"40"	"2001"	"2001"	"16 years"	"16"	52608
	"Oklahoma"	"40"	"2001"	"2001"	"17 years"	"17"	53296
	"Oklahoma"	"40"	"2001"	"2001"	"18 years"	"18"	54289
	"Oklahoma"	"40"	"2001"	"2001"	"19 years"	"19"	57291
	"Oklahoma"	"40"	"2001"	"2001"	"20 years"	"20"	57119
	"Oklahoma"	"40"	"2001"	"2001"	"21 years"	"21"	55114
	"Oklahoma"	"40"	"2001"	"2001"	"22 years"	"22"	51615
	"Oklahoma"	"40"	"2001"	"2001"	"23 years"	"23"	47435
	"Oklahoma"	"40"	"2001"	"2001"	"24 years"	"24"	46751
	"Oklahoma"	"40"	"2001"	"2001"	"25 years"	"25"	43478
	"Oklahoma"	"40"	"2001"	"2001"	"26 years"	"26"	45359
	"Oklahoma"	"40"	"2001"	"2001"	"27 years"	"27"	43301
	"Oklahoma"	"40"	"2001"	"2001"	"28 years"	"28"	43381
	"Oklahoma"	"40"	"2001"	"2001"	"29 years"	"29"	45218
	"Oklahoma"	"40"	"2001"	"2001"	"30 years"	"30"	47393
	"Oklahoma"	"40"	"2001"	"2001"	"31 years"	"31"	46757
	"Oklahoma"	"40"	"2001"	"2001"	"32 years"	"32"	44958
	"Oklahoma"	"40"	"2001"	"2001"	"33 years"	"33"	43128
	"Oklahoma"	"40"	"2001"	"2001"	"34 years"	"34"	42921
	"Oklahoma"	"40"	"2001"	"2001"	"35 years"	"35"	44247
	"Oklahoma"	"40"	"2001"	"2001"	"36 years"	"36"	48248
	"Oklahoma"	"40"	"2001"	"2001"	"37 years"	"37"	50993
	"Oklahoma"	"40"	"2001"	"2001"	"38 years"	"38"	52096
	"Oklahoma"	"40"	"2001"	"2001"	"39 years"	"39"	52320
	"Oklahoma"	"40"	"2001"	"2001"	"40 years"	"40"	53852
	"Oklahoma"	"40"	"2001"	"2001"	"41 years"	"41"	54541
	"Oklahoma"	"40"	"2001"	"2001"	"42 years"	"42"	52589
	"Oklahoma"	"40"	"2001"	"2001"	"43 years"	"43"	52907
	"Oklahoma"	"40"	"2001"	"2001"	"44 years"	"44"	52748
	"Oklahoma"	"40"	"2001"	"2001"	"45 years"	"45"	51168
	"Oklahoma"	"40"	"2001"	"2001"	"46 years"	"46"	51317
	"Oklahoma"	"40"	"2001"	"2001"	"47 years"	"47"	50092
	"Oklahoma"	"40"	"2001"	"2001"	"48 years"	"48"	48138
	"Oklahoma"	"40"	"2001"	"2001"	"49 years"	"49"	46175
	"Oklahoma"	"40"	"2001"	"2001"	"50 years"	"50"	45501
	"Oklahoma"	"40"	"2001"	"2001"	"51 years"	"51"	44591
	"Oklahoma"	"40"	"2001"	"2001"	"52 years"	"52"	43888
	"Oklahoma"	"40"	"2001"	"2001"	"53 years"	"53"	43605
	"Oklahoma"	"40"	"2001"	"2001"	"54 years"	"54"	46903
	"Oklahoma"	"40"	"2001"	"2001"	"55 years"	"55"	35178
	"Oklahoma"	"40"	"2001"	"2001"	"56 years"	"56"	36212
	"Oklahoma"	"40"	"2001"	"2001"	"57 years"	"57"	36237
	"Oklahoma"	"40"	"2001"	"2001"	"58 years"	"58"	35853
	"Oklahoma"	"40"	"2001"	"2001"	"59 years"	"59"	33232
	"Oklahoma"	"40"	"2001"	"2001"	"60 years"	"60"	31452
	"Oklahoma"	"40"	"2001"	"2001"	"61 years"	"61"	30621
	"Oklahoma"	"40"	"2001"	"2001"	"62 years"	"62"	29007
	"Oklahoma"	"40"	"2001"	"2001"	"63 years"	"63"	28384
	"Oklahoma"	"40"	"2001"	"2001"	"64 years"	"64"	27018
	"Oklahoma"	"40"	"2001"	"2001"	"65 years"	"65"	27160
	"Oklahoma"	"40"	"2001"	"2001"	"66 years"	"66"	27583
	"Oklahoma"	"40"	"2001"	"2001"	"67 years"	"67"	25411
	"Oklahoma"	"40"	"2001"	"2001"	"68 years"	"68"	24937
	"Oklahoma"	"40"	"2001"	"2001"	"69 years"	"69"	24258
	"Oklahoma"	"40"	"2001"	"2001"	"70 years"	"70"	23885
	"Oklahoma"	"40"	"2001"	"2001"	"71 years"	"71"	23679
	"Oklahoma"	"40"	"2001"	"2001"	"72 years"	"72"	22260
	"Oklahoma"	"40"	"2001"	"2001"	"73 years"	"73"	22127
	"Oklahoma"	"40"	"2001"	"2001"	"74 years"	"74"	21290
	"Oklahoma"	"40"	"2001"	"2001"	"75 years"	"75"	20740
	"Oklahoma"	"40"	"2001"	"2001"	"76 years"	"76"	19909
	"Oklahoma"	"40"	"2001"	"2001"	"77 years"	"77"	19271
	"Oklahoma"	"40"	"2001"	"2001"	"78 years"	"78"	17672
	"Oklahoma"	"40"	"2001"	"2001"	"79 years"	"79"	16784
	"Oklahoma"	"40"	"2001"	"2001"	"80 years"	"80"	15702
	"Oklahoma"	"40"	"2001"	"2001"	"81 years"	"81"	14501
	"Oklahoma"	"40"	"2001"	"2001"	"82 years"	"82"	12423
	"Oklahoma"	"40"	"2001"	"2001"	"83 years"	"83"	11575
	"Oklahoma"	"40"	"2001"	"2001"	"84 years"	"84"	9896
	"Oklahoma"	"40"	"2001"	"2001"	"85+ years"	"85+"	56198
	"Oklahoma"	"40"	"2002"	"2002"	"14 years"	"14"	50073
	"Oklahoma"	"40"	"2002"	"2002"	"15 years"	"15"	50354
	"Oklahoma"	"40"	"2002"	"2002"	"16 years"	"16"	52231
	"Oklahoma"	"40"	"2002"	"2002"	"17 years"	"17"	53166
	"Oklahoma"	"40"	"2002"	"2002"	"18 years"	"18"	53310
	"Oklahoma"	"40"	"2002"	"2002"	"19 years"	"19"	56853
	"Oklahoma"	"40"	"2002"	"2002"	"20 years"	"20"	58493
	"Oklahoma"	"40"	"2002"	"2002"	"21 years"	"21"	56585
	"Oklahoma"	"40"	"2002"	"2002"	"22 years"	"22"	55135
	"Oklahoma"	"40"	"2002"	"2002"	"23 years"	"23"	50507
	"Oklahoma"	"40"	"2002"	"2002"	"24 years"	"24"	46636
	"Oklahoma"	"40"	"2002"	"2002"	"25 years"	"25"	44951
	"Oklahoma"	"40"	"2002"	"2002"	"26 years"	"26"	43006
	"Oklahoma"	"40"	"2002"	"2002"	"27 years"	"27"	45511
	"Oklahoma"	"40"	"2002"	"2002"	"28 years"	"28"	42852
	"Oklahoma"	"40"	"2002"	"2002"	"29 years"	"29"	43040
	"Oklahoma"	"40"	"2002"	"2002"	"30 years"	"30"	45869
	"Oklahoma"	"40"	"2002"	"2002"	"31 years"	"31"	47090
	"Oklahoma"	"40"	"2002"	"2002"	"32 years"	"32"	47096
	"Oklahoma"	"40"	"2002"	"2002"	"33 years"	"33"	45033
	"Oklahoma"	"40"	"2002"	"2002"	"34 years"	"34"	43173
	"Oklahoma"	"40"	"2002"	"2002"	"35 years"	"35"	42946
	"Oklahoma"	"40"	"2002"	"2002"	"36 years"	"36"	44110
	"Oklahoma"	"40"	"2002"	"2002"	"37 years"	"37"	48362
	"Oklahoma"	"40"	"2002"	"2002"	"38 years"	"38"	50740
	"Oklahoma"	"40"	"2002"	"2002"	"39 years"	"39"	52043
	"Oklahoma"	"40"	"2002"	"2002"	"40 years"	"40"	52638
	"Oklahoma"	"40"	"2002"	"2002"	"41 years"	"41"	53683
	"Oklahoma"	"40"	"2002"	"2002"	"42 years"	"42"	54480
	"Oklahoma"	"40"	"2002"	"2002"	"43 years"	"43"	52406
	"Oklahoma"	"40"	"2002"	"2002"	"44 years"	"44"	52759
	"Oklahoma"	"40"	"2002"	"2002"	"45 years"	"45"	52766
	"Oklahoma"	"40"	"2002"	"2002"	"46 years"	"46"	50689
	"Oklahoma"	"40"	"2002"	"2002"	"47 years"	"47"	51338
	"Oklahoma"	"40"	"2002"	"2002"	"48 years"	"48"	49979
	"Oklahoma"	"40"	"2002"	"2002"	"49 years"	"49"	48026
	"Oklahoma"	"40"	"2002"	"2002"	"50 years"	"50"	46227
	"Oklahoma"	"40"	"2002"	"2002"	"51 years"	"51"	45245
